id,created,primary,nauth,flags
2603.01671,2026-03-02,math.NT,1,
2603.01679,2026-07-06,math.GR,2,
2603.01681,2026-03-02,math.AP,2,
2603.01684,2026-03-02,math.DS,2,
2603.01689,2026-03-02,math.NA,2,
2603.01704,2026-03-03,math.NT,1,
2603.01709,2026-03-02,math.NA,4,
2603.01711,2026-03-02,math.NT,2,
2603.01717,2026-03-02,cs.IT,6,
2603.01728,2026-03-02,math.AP,2,
2603.01729,2026-03-02,math.NA,3,
2603.01731,2026-03-03,math.NA,3,
2603.01733,2026-03-02,math.OC,4,
2603.01734,2026-03-02,math.OC,3,
2603.01736,2026-03-02,cs.IT,3,
2603.01737,2026-03-02,eess.SP,10,
2603.01738,2026-03-27,math.CO,2,
2603.01742,2026-03-30,hep-th,3,
2603.01747,2026-03-02,math.NT,1,
2603.01749,2026-03-02,cs.IT,4,
2603.01763,2026-03-04,math.NA,2,
2603.01774,2026-06-26,q-bio.PE,2,
2603.01793,2026-03-05,math.AP,2,
2603.01797,2026-03-02,math.AP,3,
2603.01805,2026-03-02,math.DG,1,
2603.01809,2026-04-19,quant-ph,2,
2603.01812,2026-03-02,cs.CV,6,
2603.01815,2026-03-30,math.NT,2,
2603.01817,2026-03-05,math.NT,2,
2603.01821,2026-03-02,q-fin.RM,2,
2603.01823,2026-03-02,math.PR,4,
2603.01828,2026-03-02,math.AP,2,
2603.01832,2026-03-02,math.SG,2,
2603.01833,2026-03-02,math.AP,2,
2603.01838,2026-03-02,math.OC,3,
2603.01842,2026-03-02,cs.NE,3,
2603.01843,2026-03-03,cs.IT,7,
2603.01858,2026-03-02,math.PR,2,
2603.01860,2026-06-11,eess.SP,5,
2603.01866,2026-03-02,math.GR,3,
2603.01871,2026-06-04,math.LO,1,
2603.01877,2026-03-02,math.AG,1,
2603.01886,2026-03-02,math.NA,4,
2603.01887,2026-03-02,math.DG,1,
2603.01888,2026-03-02,cs.IT,5,
2603.01904,2026-03-02,math.CO,4,
2603.01905,2026-03-02,math.GT,1,
2603.01909,2026-03-02,math.PR,3,
2603.01916,2026-03-04,math.NA,2,
2603.01917,2026-03-02,math.AP,1,
2603.01924,2026-03-02,math.AP,2,
2603.01936,2026-03-02,math-ph,2,
2603.01939,2026-03-02,math.AP,1,
2603.01946,2026-03-02,math.AG,2,
2603.01951,2026-03-02,cs.LG,3,
2603.01954,2026-03-02,math.CA,5,
2603.01956,2026-03-02,math.CO,3,
2603.01957,2026-03-02,math.OC,2,
2603.01964,2026-03-02,math.PR,3,
2603.01967,2026-03-05,math.CO,3,
2603.01975,2026-03-02,stat.ML,3,
2603.01977,2026-03-02,math.AP,4,
2603.01983,2026-03-26,math.AP,2,
2603.01985,2026-03-02,math.AP,3,
2603.01988,2026-03-02,math.RA,1,
2603.01989,2026-03-02,math.ST,3,
2603.01994,2026-03-02,math.PR,3,
2603.01995,2026-03-02,math.DG,1,
2603.01996,2026-03-02,math.FA,2,
2603.02000,2026-03-03,cond-mat.stat-mech,4,
2603.02009,2026-03-08,math.AP,2,
2603.02013,2026-03-02,math.CA,3,
2603.02014,2026-03-02,math.NT,1,
2603.02018,2026-03-02,math.GN,2,
2603.02021,2026-03-02,math.CA,1,
2603.02027,2026-03-02,math.DG,1,
2603.02031,2026-03-02,cs.IT,2,
2603.02036,2026-03-02,q-bio.PE,6,
2603.02037,2026-03-02,math.AG,2,
2603.02044,2026-03-02,math.FA,1,
2603.02053,2026-03-02,math.DS,2,
2603.02054,2026-03-02,math.PR,5,
2603.02058,2026-03-02,math.OA,1,
2603.02061,2026-03-13,cs.IT,5,
2603.02067,2026-03-02,math.OC,2,
2603.02068,2026-03-02,math.PR,1,
2603.02069,2026-03-02,cs.LG,3,
2603.02078,2026-03-02,quant-ph,2,
2603.02086,2026-03-02,math.NA,3,
2603.02088,2026-04-24,math.HO,1,
2603.02092,2026-03-02,cs.LG,5,ai:llm;ai:llm_full
2603.02093,2026-03-02,math.GT,2,
2603.02101,2026-03-02,math.CO,4,
2603.02103,2026-03-02,math.OC,4,
2603.02107,2026-03-02,math.DG,2,
2603.02111,2026-07-01,math.CO,4,
2603.02117,2026-03-26,math.PR,2,
2603.02118,2026-03-02,math.NT,4,
2603.02122,2026-05-08,cs.IT,3,
2603.02126,2026-03-02,math.CA,1,
2603.02135,2026-03-02,nlin.CD,4,
2603.02136,2026-06-02,math.LO,2,
2603.02144,2026-03-02,math.FA,4,
2603.02151,2026-06-17,math.CO,1,
2603.02155,2026-03-02,cs.LG,5,
2603.02163,2026-03-02,math.AP,3,
2603.02169,2026-03-02,math.AP,1,
2603.02179,2026-04-22,math.CO,2,
2603.02186,2026-03-02,math.AT,3,
2603.02189,2026-03-26,math.CO,1,
2603.02191,2026-03-02,math.ST,4,
2603.02196,2026-07-02,cs.AI,7,
2603.02197,2026-03-02,cs.IT,3,
2603.02207,2026-03-18,math.NA,3,
2603.02218,2026-05-15,cs.LG,4,ai:llm;ai:llm_full
2603.02243,2026-02-21,math.DS,1,
2603.02244,2026-02-24,math.AG,2,
2603.02251,2026-02-26,math.AG,1,
2603.02264,2026-02-28,math.DS,1,
2603.02269,2026-05-21,math.DS,2,
2603.02279,2026-03-02,math.AC,2,
2603.02307,2026-03-26,gr-qc,3,
2603.02320,2026-03-02,hep-th,2,
2603.02326,2026-03-02,cond-mat.stat-mech,2,
2603.02334,2026-03-02,quant-ph,2,
2603.02336,2026-03-02,math-ph,4,
2603.02339,2026-03-02,math.OC,3,
2603.02347,2026-03-02,math.AG,1,
2603.02350,2026-03-02,physics.class-ph,2,
2603.02354,2026-03-02,math.AP,1,
2603.02356,2026-03-02,cs.LG,2,
2603.02358,2026-03-02,math.AC,1,
2603.02360,2026-03-02,math.PR,3,
2603.02373,2026-03-02,math.NT,1,
2603.02374,2026-03-11,hep-th,1,
2603.02381,2026-03-05,math.AP,3,
2603.02385,2026-03-02,cond-mat.stat-mech,3,
2603.02393,2026-03-02,math.AP,1,
2603.02404,2026-03-04,math.OC,6,
2603.02410,2026-05-30,math.DS,2,
2603.02416,2026-03-13,math.GT,1,
2603.02417,2026-04-15,stat.ML,2,
2603.02429,2026-03-02,cs.LG,4,
2603.02442,2026-03-13,math.FA,3,
2603.02449,2026-03-02,math-ph,2,
2603.02454,2026-03-02,math.AP,1,
2603.02457,2026-04-06,math.FA,1,
2603.02459,2026-03-02,math.NA,3,
2603.02463,2026-03-02,math.NA,1,
2603.02469,2026-03-02,math.CO,4,
2603.02470,2026-03-02,cs.IT,6,ai:llm_full
2603.02484,2026-03-03,cs.RO,8,
2603.02489,2026-03-03,cs.IT,2,
2603.02492,2026-03-03,cs.IT,2,
2603.02501,2026-03-03,math.CO,3,
2603.02527,2026-03-03,math.RT,1,
2603.02533,2026-03-03,cs.IT,3,
2603.02536,2026-06-05,cs.IT,10,
2603.02543,2026-03-03,math.CO,2,
2603.02549,2026-03-30,math.NT,1,
2603.02563,2026-05-11,math.ST,3,
2603.02575,2026-03-03,math.CO,1,
2603.02580,2026-03-03,math.CT,1,
2603.02589,2026-03-03,math.AP,3,
2603.02592,2026-03-25,math.AG,2,
2603.02600,2026-03-06,math.LO,1,
2603.02606,2026-03-03,math.AG,1,
2603.02607,2026-06-18,stat.ML,4,
2603.02608,2026-03-03,math.AG,2,
2603.02621,2026-03-02,cs.MS,1,
2603.02625,2026-05-11,math.CO,1,
2603.02627,2026-03-30,q-bio.MN,4,
2603.02639,2026-03-03,math.OC,3,
2603.02649,2026-03-03,cs.LG,3,
2603.02659,2026-03-03,quant-ph,5,
2603.02674,2026-03-03,math.AT,2,
2603.02677,2026-03-03,math.AP,3,
2603.02682,2026-03-03,math.OC,3,
2603.02686,2026-03-04,cs.IT,5,ai:llm;ai:llm_full
2603.02698,2026-03-03,math.CO,4,
2603.02699,2026-03-03,math.RT,2,
2603.02714,2026-06-03,math.PR,2,
2603.02718,2026-03-03,math.NT,3,
2603.02729,2026-03-03,cs.LG,6,
2603.02736,2026-03-03,math.AG,2,
2603.02745,2026-03-03,cs.IT,5,
2603.02749,2026-03-03,math.DG,1,
2603.02750,2026-03-03,math.AG,1,
2603.02752,2026-03-03,cs.IT,6,
2603.02755,2026-03-03,math.DG,1,
2603.02763,2026-03-03,math.NA,3,
2603.02769,2026-03-27,math.DG,5,
2603.02770,2026-03-03,math.CO,4,
2603.02774,2026-03-03,math.PR,3,
2603.02782,2026-05-04,math.OC,2,
2603.02786,2026-03-03,math.CO,4,
2603.02791,2026-03-23,math.GN,1,
2603.02793,2026-03-03,math.PR,3,
2603.02797,2026-03-03,math.DS,2,
2603.02800,2026-03-03,cond-mat.mtrl-sci,1,
2603.02808,2026-03-19,math.CO,3,
2603.02809,2026-03-03,cs.LG,4,
2603.02812,2026-03-03,math.OC,3,
2603.02820,2026-03-11,math.OC,2,
2603.02822,2026-05-06,math.FA,3,
2603.02823,2026-03-03,math.OC,3,
2603.02824,2026-03-10,math.AC,2,
2603.02831,2026-03-03,math.CO,2,
2603.02839,2026-03-03,math.DS,3,
2603.02844,2026-03-03,math.OC,3,
2603.02848,2026-03-03,math.AG,1,
2603.02855,2026-03-03,math.AP,4,
2603.02859,2026-03-03,math.HO,1,
2603.02863,2026-03-11,math.LO,3,
2603.02868,2026-03-03,math.AP,1,
2603.02870,2026-03-03,quant-ph,6,
2603.02875,2026-03-03,math.CO,1,
2603.02884,2026-03-03,math.SP,1,
2603.02890,2026-03-03,math.ST,1,
2603.02900,2026-03-03,math.DG,1,
2603.02905,2026-03-03,math.AP,1,
2603.02916,2026-03-03,math.NA,3,
2603.02920,2026-03-03,math.AP,2,
2603.02921,2026-03-03,math.AP,4,
2603.02922,2026-03-09,math.GR,1,
2603.02946,2026-05-24,q-fin.MF,2,
2603.02947,2026-03-03,math.CO,3,
2603.02953,2026-03-03,math.AG,1,
2603.02956,2026-03-03,math.CO,3,
2603.02965,2026-03-03,math.AG,1,
2603.02970,2026-06-05,cs.LG,3,
2603.02973,2026-03-03,cs.LG,1,
2603.02977,2026-03-03,math.FA,2,
2603.02982,2026-03-17,math.PR,4,
2603.02988,2026-03-03,math.AP,3,
2603.02991,2026-04-01,math.AP,1,
2603.02998,2026-03-03,cs.IT,2,
2603.03009,2026-03-03,math.PR,4,
2603.03012,2026-03-03,math.AG,1,
2603.03017,2026-06-11,math.OC,4,
2603.03019,2026-03-08,math.OC,4,
2603.03020,2026-03-03,math.DG,2,
2603.03025,2026-03-03,math.CO,1,
2603.03027,2026-03-03,math.RT,2,
2603.03029,2026-03-03,math.NT,3,
2603.03032,2026-03-03,math.AP,3,
2603.03037,2026-03-03,math.AT,5,
2603.03041,2026-03-03,math.AG,2,
2603.03050,2026-03-09,math.PR,3,
2603.03055,2026-05-14,math.AG,3,
2603.03058,2026-03-03,math.PR,3,
2603.03061,2026-03-23,math.AP,3,
2603.03070,2026-04-13,math.DG,3,
2603.03076,2026-03-09,math.CO,1,
2603.03082,2026-03-03,eess.SY,3,
2603.03083,2026-03-03,cs.LO,2,formal:coq_rocq
2603.03086,2026-04-29,math.CO,1,
2603.03087,2026-04-17,math.CO,1,
2603.03093,2026-03-03,math.CV,2,
2603.03100,2026-04-13,math.DG,2,
2603.03104,2026-03-03,math.NT,2,
2603.03107,2026-03-03,math.OC,3,
2603.03110,2026-03-10,math.NT,1,
2603.03114,2026-03-03,math.SP,3,
2603.03115,2026-04-24,math.LO,5,
2603.03122,2026-03-25,math.RT,1,
2603.03127,2026-03-03,eess.SY,2,
2603.03132,2026-03-03,math.AG,2,
2603.03139,2026-03-23,math.CO,2,
2603.03145,2026-03-03,math.AP,2,
2603.03146,2026-03-03,cs.IT,3,
2603.03150,2026-03-03,math.OC,1,
2603.03151,2026-03-03,math.AP,2,
2603.03153,2026-03-03,math.AP,1,
2603.03156,2026-03-05,math.NT,1,
2603.03161,2026-03-03,math.AP,1,
2603.03162,2026-03-03,cond-mat.stat-mech,2,
2603.03167,2026-07-07,math.GR,3,
2603.03170,2026-03-15,math.AP,2,
2603.03174,2026-03-03,math.CA,4,
2603.03182,2026-03-03,quant-ph,2,
2603.03183,2026-03-03,hep-th,1,
2603.03191,2026-03-03,stat.ML,2,
2603.03196,2026-03-03,math.NA,3,
2603.03200,2026-03-03,math.DS,2,
2603.03201,2026-03-05,cs.NE,3,
2603.03211,2026-03-03,math.OC,5,
2603.03215,2026-03-03,math.MG,1,
2603.03216,2026-03-03,math-ph,1,
2603.03222,2026-03-03,gr-qc,2,
2603.03225,2026-03-03,quant-ph,2,
2603.03228,2026-04-22,math.GN,1,
2603.03237,2026-03-03,math.AT,8,
2603.03238,2026-03-03,cs.LG,1,
2603.03240,2026-03-03,cond-mat.mes-hall,6,
2603.03245,2026-05-22,math.PR,3,
2603.03246,2026-03-03,math.PR,2,
2603.03253,2026-03-03,math.AG,2,
2603.03254,2026-03-03,nlin.PS,4,
2603.03257,2026-03-03,math.PR,5,
2603.03259,2026-03-03,math.NA,3,
2603.03261,2026-03-03,math.PR,2,
2603.03268,2026-03-03,math.PR,1,
2603.03272,2026-03-03,math.DG,3,
2603.03285,2025-12-15,math.GM,2,
2603.03286,2026-01-21,math.RA,1,
2603.03349,2026-02-26,math.CV,3,
2603.03357,2026-02-27,math.GM,1,
2603.03361,2026-03-01,math.CO,2,
2603.03364,2026-03-02,math.GM,1,
2603.03365,2026-03-02,math.CO,1,
2603.03368,2026-03-02,math.NT,3,
2603.03373,2026-03-02,math.GM,1,
2603.03375,2026-03-02,stat.ML,1,
2603.03381,2026-03-03,math.QA,2,
2603.03382,2026-03-03,math.DG,2,
2603.03386,2026-06-08,math.AG,5,
2603.03395,2026-03-05,math.NT,2,
2603.03396,2026-03-05,math.NT,2,
2603.03399,2026-03-05,math.NT,2,
2603.03413,2026-03-03,math.AG,2,
2603.03425,2026-03-20,math.CO,4,
2603.03438,2026-03-03,hep-th,2,
2603.03472,2026-03-03,math.NT,1,
2603.03474,2026-03-03,math.CO,4,
2603.03481,2026-03-31,math.AP,2,
2603.03487,2026-04-09,math-ph,1,
2603.03498,2026-03-03,math.OC,6,
2603.03513,2026-03-03,cond-mat.dis-nn,3,
2603.03516,2026-03-03,math.CA,1,
2603.03518,2026-05-22,math.LO,1,
2603.03523,2026-03-03,cs.LG,1,
2603.03533,2026-03-03,math.AP,4,
2603.03548,2026-03-03,math.AP,1,
2603.03549,2026-03-03,math.FA,1,
2603.03558,2026-03-03,quant-ph,4,
2603.03562,2026-06-27,math.AP,2,
2603.03567,2026-03-03,math.CA,1,
2603.03588,2026-03-03,math.AG,2,
2603.03594,2026-04-17,math.FA,1,
