id,created,primary,nauth,flags
2502.00860,2025-02-02,math.CO,3,
2502.00861,2025-02-02,math.OC,3,
2502.00867,2025-02-27,math.CO,2,
2502.00868,2025-02-02,math.RA,2,
2502.00872,2025-04-27,math.CO,3,
2502.00876,2025-02-02,math.NT,3,
2502.00882,2025-12-16,cs.LG,3,
2502.00885,2025-02-02,stat.ML,6,
2502.00891,2026-02-09,math.CV,1,
2502.00892,2025-02-02,cs.LO,2,
2502.00898,2025-06-19,math.DS,1,
2502.00905,2025-02-02,gr-qc,2,
2502.00912,2025-02-02,math.GT,2,
2502.00915,2025-02-02,math.OC,3,
2502.00917,2025-02-02,math.DS,4,
2502.00918,2025-02-02,math.DS,2,
2502.00920,2025-03-10,cs.CE,4,
2502.00925,2025-02-02,math.CV,2,
2502.00928,2025-02-02,cs.IT,3,
2502.00930,2025-02-02,math.OC,4,
2502.00942,2025-02-02,math.PR,4,
2502.00947,2025-02-02,math.ST,2,
2502.00948,2026-05-17,math.GM,2,
2502.00951,2025-02-02,math.CO,1,
2502.00953,2025-02-02,math.NA,3,ai:llm
2502.00956,2026-05-28,math.AT,2,
2502.00959,2025-02-02,math.AT,1,
2502.00962,2025-02-03,q-fin.RM,1,
2502.00967,2025-02-03,math-ph,1,
2502.00984,2025-02-03,math.LO,3,
2502.00993,2025-03-08,math.AP,2,
2502.00995,2025-11-01,math.OA,4,
2502.01026,2025-02-03,math.NT,1,
2502.01030,2025-02-03,math.NT,1,
2502.01037,2025-02-03,math.AP,4,
2502.01047,2025-02-12,math.FA,1,
2502.01055,2025-04-26,math.OC,5,
2502.01063,2025-02-03,math.AP,2,
2502.01064,2025-02-03,math.AP,1,
2502.01065,2025-02-03,math.CO,2,
2502.01069,2025-02-03,math.NT,3,
2502.01072,2025-12-22,math.AG,2,
2502.01075,2025-07-24,math.OC,3,
2502.01076,2025-02-03,cs.LG,5,
2502.01078,2025-02-03,cs.IT,3,
2502.01079,2026-02-07,math.DG,3,
2502.01082,2025-02-03,math.LO,1,
2502.01086,2025-02-03,math.CO,2,
2502.01095,2025-02-03,math.FA,3,
2502.01097,2025-02-03,math.AP,1,
2502.01099,2025-02-03,math.SP,3,
2502.01109,2025-11-07,math.NT,1,
2502.01119,2025-02-03,math.RT,1,
2502.01120,2025-02-03,cs.CG,2,
2502.01124,2025-02-10,math.AG,1,
2502.01130,2025-12-13,math.NA,2,
2502.01133,2025-06-24,math.AC,1,
2502.01134,2026-03-19,math.GT,1,
2502.01138,2025-11-19,math.GR,5,
2502.01139,2025-02-03,math.AP,1,
2502.01140,2025-03-14,math.CA,1,
2502.01148,2026-04-18,math.NA,4,
2502.01149,2025-02-03,math.AG,2,
2502.01151,2025-02-03,math-ph,3,
2502.01156,2025-10-10,cs.IT,3,
2502.01160,2026-02-18,cs.AI,4,
2502.01161,2025-02-03,math.CO,3,
2502.01168,2025-02-03,math.ST,4,
2502.01178,2026-03-23,math.PR,2,
2502.01180,2025-08-05,math.OC,3,
2502.01189,2025-07-27,eess.IV,4,
2502.01192,2025-02-04,math.OC,3,
2502.01200,2025-02-03,math.OC,4,
2502.01202,2025-02-03,gr-qc,3,
2502.01209,2025-02-03,math.PR,4,
2502.01213,2025-02-03,math.FA,3,
2502.01230,2025-02-18,math.GR,1,
2502.01234,2025-07-14,math.PR,1,
2502.01239,2025-02-03,math.AG,2,
2502.01244,2025-02-03,math.ST,3,
2502.01245,2025-02-03,math.DG,3,
2502.01246,2025-02-03,math.DG,3,
2502.01247,2026-03-02,cs.LG,2,ai:gpt
2502.01254,2026-04-16,math.ST,2,
2502.01255,2025-02-03,stat.ME,4,
2502.01259,2025-11-26,math.PR,3,
2502.01260,2025-02-03,math.GN,2,
2502.01263,2026-06-29,math.CA,1,
2502.01266,2025-02-03,math.RA,2,
2502.01271,2025-02-03,math.ST,1,
2502.01274,2025-02-03,math.OC,2,
2502.01279,2025-02-03,physics.geo-ph,3,
2502.01284,2025-02-10,math.OC,3,
2502.01287,2025-02-03,math.CO,3,
2502.01288,2025-11-28,math.NT,2,
2502.01291,2025-02-03,math.SP,3,
2502.01293,2025-02-03,math.NA,2,
2502.01301,2025-02-03,math.MG,2,
2502.01314,2025-12-18,math.SP,3,
2502.01315,2025-02-03,math.OC,4,
2502.01323,2026-05-15,hep-th,2,
2502.01326,2025-06-30,gr-qc,3,
2502.01328,2025-02-03,math.CO,1,
2502.01332,2026-06-08,quant-ph,2,
2502.01336,2025-02-03,math.FA,1,
2502.01338,2025-02-03,stat.ML,4,
2502.01339,2025-02-03,cs.CR,2,
2502.01343,2025-02-03,math.NT,1,
2502.01345,2025-11-03,math.NT,3,
2502.01351,2025-06-25,math.NT,1,
2502.01353,2025-02-03,math.PR,2,
2502.01358,2025-04-03,math.OC,3,
2502.01360,2026-05-28,cs.LG,1,
2502.01363,2025-02-03,math.PR,3,
2502.01368,2025-02-03,physics.flu-dyn,2,
2502.01369,2025-08-20,math.PR,2,
2502.01370,2025-11-05,math.AG,1,
2502.01374,2025-02-03,math.NA,2,
2502.01395,2025-11-12,math.DG,2,
2502.01397,2026-05-25,cs.LG,3,
2502.01404,2025-10-20,math.AG,1,
2502.01409,2025-07-23,math.NT,1,
2502.01410,2026-07-06,math.OC,2,
2502.01412,2025-03-04,math.AG,2,
2502.01413,2025-02-03,math.NA,1,
2502.01415,2025-02-03,math.NT,4,
2502.01418,2025-02-03,eess.IV,3,
2502.01424,2025-02-03,math.PR,2,
2502.01426,2025-05-24,math-ph,3,
2502.01434,2025-05-28,math.AP,2,
2502.01439,2025-02-03,math.OC,4,
2502.01442,2025-02-03,math.NT,1,
2502.01447,2025-11-17,math.DG,3,
2502.01451,2026-02-07,math.CO,6,
2502.01460,2025-02-03,math.DG,1,
2502.01464,2025-02-03,quant-ph,4,
2502.01466,2025-02-03,math.AP,3,
2502.01470,2025-02-13,math.AP,2,
2502.01476,2026-05-21,cs.LG,5,
2502.01482,2025-02-03,cs.IT,1,
2502.01488,2025-02-04,math.OC,5,
2502.01497,2025-07-04,math.AT,1,
2502.01499,2025-02-03,hep-th,3,
2502.01504,2026-06-10,math.AG,3,
2502.01505,2025-02-03,math.NT,2,
2502.01512,2025-09-24,stat.ME,4,
2502.01514,2025-07-07,math.AP,1,
2502.01516,2025-02-03,math.OA,1,
2502.01526,2025-02-03,hep-th,3,
2502.01539,2025-02-18,math.AG,1,
2502.01544,2025-02-03,math.GR,1,
2502.01551,2025-06-27,cs.DC,2,
2502.01554,2025-02-03,math.CV,1,
2502.01557,2026-03-27,cs.LG,6,
2502.01566,2025-02-03,math.AP,1,
2502.01581,2025-09-12,math.GR,1,
2502.01583,2025-06-10,stat.ML,3,
2502.01585,2025-10-21,stat.ML,4,
2502.01590,2025-02-03,cs.IT,5,
2502.01594,2026-02-13,cs.LG,5,
2502.01598,2025-02-03,math.GR,3,
2502.01599,2025-11-10,math.GT,2,
2502.01604,2025-02-04,math.CO,1,
2502.01611,2026-06-10,quant-ph,4,
2502.01631,2025-02-03,math.CO,2,
2502.01646,2025-01-24,math.LO,3,
2502.01650,2025-01-30,math.LO,1,
2502.01664,2025-02-01,math.OC,2,
2502.01701,2025-05-21,cs.LG,3,
2502.01756,2025-02-03,hep-th,4,
2502.01757,2026-02-10,math.GT,2,
2502.01761,2025-06-19,math.FA,1,
2502.01762,2025-02-03,math.LO,1,
2502.01763,2025-02-03,cs.LG,7,
2502.01766,2025-02-28,math.QA,2,
2502.01768,2025-02-03,math.AC,2,
2502.01783,2025-02-03,math.PR,3,
2502.01788,2025-02-03,quant-ph,4,
2502.01791,2025-02-03,math-ph,2,
2502.01799,2025-02-03,math.NA,4,
2502.01805,2025-02-03,math.CO,1,
2502.01815,2025-02-03,math.CO,2,
2502.01817,2025-02-03,math.GT,1,
2502.01818,2025-02-03,math.AP,1,
2502.01819,2025-08-21,cs.LG,5,
2502.01827,2025-02-03,cs.IT,4,ai:llm;ai:llm_full
2502.01831,2025-11-28,math-ph,2,
2502.01833,2025-12-31,math.CT,1,
2502.01844,2025-02-03,math.OC,4,
2502.01847,2025-02-05,eess.SY,1,
2502.01849,2025-10-17,math.GR,1,
2502.01851,2025-02-03,math.NA,1,
2502.01859,2025-10-30,math.NA,2,
2502.01864,2025-07-07,quant-ph,4,
2502.01875,2025-02-03,math.CO,2,
2502.01878,2025-02-03,math.CO,4,
2502.01879,2025-09-22,math.OC,3,
2502.01884,2025-02-03,math.GR,1,
2502.01886,2025-02-03,math.OC,4,
2502.01888,2025-11-26,math.NA,3,
2502.01902,2025-02-04,math.AG,1,
2502.01907,2025-06-08,math.OC,2,
2502.01915,2025-02-04,math.AP,1,
2502.01917,2025-02-04,math.AC,2,
2502.01919,2025-08-25,stat.ML,3,
2502.01927,2025-02-04,math.CO,2,
2502.01928,2025-02-04,math.RA,1,
2502.01935,2025-02-04,math.GN,1,
2502.01938,2025-02-04,math.NA,6,
2502.01950,2025-02-04,math.GR,2,
2502.01953,2026-01-22,stat.ML,3,
2502.01957,2025-02-04,math.NT,1,
2502.01958,2025-02-04,math.CO,2,
2502.01965,2025-02-04,math.CO,2,
2502.01967,2025-02-04,math.RA,3,
2502.01970,2025-02-04,math.CO,1,
2502.01974,2025-02-04,math.OA,3,
2502.01975,2025-07-01,math.OA,1,
2502.01983,2025-02-04,math-ph,3,
2502.01984,2025-02-04,cs.IT,2,
2502.01997,2025-02-04,math.DS,2,
2502.01999,2025-04-04,math.FA,1,
2502.02002,2025-07-30,math.OC,4,
2502.02003,2026-06-24,math.GR,1,
2502.02006,2025-06-11,math.ST,2,
2502.02010,2025-02-04,math.OC,2,
2502.02031,2025-05-05,hep-th,1,
2502.02033,2025-02-04,cs.IT,2,
2502.02034,2025-02-04,cs.IT,5,
2502.02039,2026-04-09,math.OA,3,
2502.02041,2025-02-04,math.DG,2,
2502.02044,2025-07-29,math.NT,1,
2502.02049,2025-02-04,math.AP,3,
2502.02052,2025-02-04,cs.CE,2,
2502.02058,2025-02-04,math.AP,3,
2502.02064,2025-06-13,math.NT,3,
2502.02075,2025-02-04,math.AG,2,
2502.02081,2025-02-04,math.RT,2,
2502.02082,2025-04-18,math.AG,1,
2502.02084,2025-02-04,math.AP,2,
2502.02086,2025-02-04,math.NA,2,
2502.02089,2025-02-04,math.NA,2,
2502.02092,2025-02-04,cs.IT,2,
2502.02099,2025-02-04,math.OC,2,
2502.02106,2026-01-08,math.PR,2,
2502.02107,2026-03-20,math.FA,4,
2502.02108,2026-05-30,math.RT,2,
2502.02111,2025-02-04,math.AP,1,
2502.02112,2025-02-17,math.AT,4,
2502.02113,2025-02-04,math.NA,3,
2502.02122,2025-02-04,math.AC,3,
2502.02126,2025-02-04,math.AP,4,
2502.02132,2026-01-13,cs.LG,2,
2502.02136,2025-02-06,physics.optics,8,
2502.02143,2025-06-23,math.AG,1,
2502.02146,2025-02-04,math.AP,2,
2502.02147,2025-02-04,math.NT,3,
2502.02149,2025-10-29,math.MG,1,
2502.02151,2025-02-04,math.AT,1,
2502.02155,2025-02-04,math.CO,1,
2502.02157,2025-07-22,math.GR,1,
2502.02160,2025-02-04,math.ST,1,
2502.02162,2025-07-28,math.AP,3,
2502.02164,2025-02-04,math.AP,3,
2502.02168,2025-02-04,math.AC,1,
2502.02177,2025-04-04,math.ST,1,
2502.02181,2025-02-04,math.AP,1,
2502.02183,2025-02-24,math.CV,2,
2502.02186,2026-06-09,math.PR,2,
2502.02200,2025-07-23,math.NT,1,
2502.02204,2025-02-04,math.OC,3,
2502.02213,2025-07-19,math.ST,2,
2502.02218,2025-02-04,cs.IT,1,
2502.02219,2025-02-04,math.CO,4,
2502.02222,2025-10-13,cs.IT,4,
2502.02224,2026-01-11,math.SG,2,
2502.02227,2025-02-04,math.CV,3,
2502.02237,2025-02-09,math.CV,2,
2502.02248,2025-02-04,math.PR,3,
2502.02250,2025-02-04,math.CO,2,
2502.02254,2025-08-01,math.NT,1,
2502.02255,2025-02-04,math.AP,2,
2502.02258,2025-02-05,math.AP,3,
2502.02261,2025-02-04,nlin.SI,3,
2502.02262,2025-06-24,math.CO,2,
2502.02263,2025-02-04,math.AP,4,
2502.02264,2025-02-04,math.AP,2,
2502.02266,2025-02-04,math.NA,1,
2502.02267,2025-02-04,math.AP,3,
2502.02270,2026-05-13,cs.LG,3,
2502.02273,2025-02-04,nlin.SI,2,
2502.02274,2025-06-02,math.CO,4,
2502.02275,2025-06-12,cs.LG,3,
2502.02278,2025-09-18,math.CO,4,
2502.02280,2025-10-26,math.OC,3,
2502.02284,2025-04-21,math.DG,2,
2502.02286,2025-03-04,math.CA,1,
2502.02295,2025-02-04,eess.SP,6,
2502.02297,2025-02-04,math.AG,3,
2502.02301,2025-02-04,math.CO,2,
2502.02303,2025-02-04,math.NA,2,
2502.02305,2025-06-24,stat.ML,2,
2502.02313,2025-02-18,math.DG,2,
2502.02318,2025-02-20,hep-th,3,
2502.02320,2025-05-05,cs.DC,2,
2502.02325,2025-02-04,math.DG,2,
2502.02330,2025-08-01,math.RA,2,
2502.02332,2025-04-11,math.OC,3,
2502.02344,2025-02-04,math-ph,4,
2502.02352,2026-05-19,math.OC,1,
2502.02353,2026-03-02,math.RT,2,
2502.02355,2025-05-23,math-ph,3,
2502.02356,2025-02-04,cs.IT,4,
2502.02360,2025-02-04,cs.DM,2,
2502.02361,2025-02-04,math.DG,1,
2502.02378,2025-05-12,physics.chem-ph,1,
2502.02382,2025-02-04,math.DS,3,
2502.02385,2025-02-04,cs.IT,8,
2502.02388,2025-12-06,math.SP,3,
2502.02389,2025-07-26,cs.IT,4,
2502.02400,2025-02-04,math.AT,1,
2502.02403,2025-02-04,math.GT,4,
2502.02416,2026-06-05,math.DS,1,
2502.02419,2025-02-04,math.NT,3,
2502.02432,2025-07-22,math.NT,3,
2502.02433,2025-02-04,cs.IT,2,
2502.02455,2025-02-04,cs.DS,1,
2502.02467,2025-02-04,math.AP,2,
2502.02473,2025-02-04,math.NA,3,
2502.02482,2025-02-04,math.CO,2,
2502.02484,2025-09-10,math.AC,1,
2502.02491,2026-04-24,quant-ph,5,
2502.02509,2025-05-07,cond-mat.stat-mech,4,
2502.02510,2026-01-08,math.DG,5,
2502.02511,2025-08-15,math.AP,3,
2502.02517,2026-01-11,math.CT,1,
2502.02518,2025-02-04,math.PR,3,
2502.02529,2025-02-04,math.PR,4,
2502.02532,2025-11-17,math.QA,2,
2502.02535,2025-02-04,math.PR,2,
2502.02553,2026-03-05,quant-ph,4,
2502.02554,2025-11-20,math.PR,2,
2502.02560,2025-09-14,math.PR,2,
2502.02566,2025-02-04,math-ph,3,
2502.02569,2026-06-30,math.AG,4,
2502.02579,2025-08-06,math.PR,1,
2502.02580,2026-01-26,math.ST,2,
2502.02595,2024-12-31,math.GN,2,
2502.02596,2025-01-14,math.FA,3,
2502.02597,2026-03-14,math.OC,4,
2502.02598,2025-01-21,math.NT,2,
2502.02599,2025-01-22,math.GM,3,
2502.02600,2025-01-22,math.NT,3,
2502.02601,2025-01-24,math.FA,2,
2502.02602,2025-01-25,cs.CE,3,
2502.02604,2025-01-30,math.GM,1,
2502.02612,2025-02-03,astro-ph.GA,3,
2502.02615,2025-04-11,cond-mat.quant-gas,1,
2502.02621,2025-02-04,math.DG,1,
2502.02622,2025-02-04,math.OC,3,
2502.02623,2025-02-04,cs.LG,2,
2502.02652,2026-01-26,quant-ph,4,
2502.02678,2025-02-04,math.AP,3,
2502.02684,2025-02-04,eess.SP,3,
2502.02704,2025-02-04,math.NA,2,
2502.02718,2026-06-03,math.NA,3,
2502.02721,2025-02-04,math.NA,4,
2502.02726,2025-12-29,math.ST,2,
2502.02731,2025-02-04,math.CO,2,
2502.02745,2025-02-04,math.AP,3,
2502.02754,2025-02-04,math.PR,2,
2502.02755,2025-02-04,math.AP,2,
2502.02758,2025-02-04,math.AP,3,
2502.02765,2026-03-02,math.CA,1,
2502.02766,2025-02-04,cs.LG,2,
2502.02769,2025-02-04,math.DG,3,
2502.02774,2025-06-18,cs.IT,3,
2502.02776,2025-02-04,math.NT,1,
2502.02777,2025-07-14,cs.CC,2,
2502.02778,2025-02-04,math.GN,3,
2502.02781,2025-02-04,stat.ME,5,
2502.02783,2025-02-04,eess.SY,3,
2502.02793,2025-02-05,math.ST,1,
2502.02795,2025-02-05,math.CA,2,
2502.02799,2025-09-06,math.CO,2,
2502.02803,2025-02-05,math.NT,1,
2502.02808,2025-02-05,math.GT,1,
2502.02813,2025-02-05,cs.IT,6,
2502.02819,2025-02-05,cond-mat.soft,2,
2502.02823,2025-02-05,math.CV,3,
2502.02824,2025-08-10,math.CV,3,
2502.02826,2025-02-05,math.CO,2,
2502.02828,2025-02-05,math.CV,3,
2502.02829,2025-09-04,cs.RO,3,
2502.02833,2025-02-05,math.FA,4,
2502.02841,2025-02-05,math.CO,3,
2502.02843,2025-02-05,math.NA,2,
2502.02847,2025-04-04,math.AP,3,
2502.02848,2025-02-05,math.ST,3,
2502.02849,2025-11-08,math.RT,2,
2502.02852,2025-02-05,math.PR,2,
2502.02882,2025-02-05,math.AP,1,
2502.02887,2025-04-27,cs.IT,2,
2502.02888,2025-02-05,math.RA,1,
2502.02898,2025-02-05,math.CV,2,
2502.02900,2025-06-01,math.OC,2,ai:llm
2502.02906,2026-02-17,math.DS,2,
2502.02915,2025-02-05,math.CO,1,
2502.02925,2026-01-31,stat.ME,4,
2502.02927,2025-02-05,stat.ME,5,
2502.02930,2026-03-04,math.CV,3,
2502.02932,2025-02-05,math.OC,4,
2502.02935,2025-06-12,math.SG,1,
2502.02937,2025-03-18,math.AC,1,
2502.02939,2025-07-17,math.GT,1,
2502.02940,2025-02-05,math.CV,3,
2502.02948,2025-02-05,math-ph,2,
2502.02964,2025-02-24,math.AP,2,
2502.02974,2025-09-28,math.CO,2,
2502.02980,2025-02-05,math.CO,2,
2502.02981,2025-02-05,math.AG,1,
2502.02986,2026-01-09,math.ST,4,
2502.02989,2025-08-18,math.AP,4,
2502.02991,2026-04-09,math.PR,3,
2502.03006,2025-02-05,math.NA,3,
2502.03008,2026-05-22,math.NA,4,
2502.03016,2025-02-05,math.OC,6,
2502.03018,2025-02-05,math.NA,3,
2502.03023,2025-07-10,cs.LG,4,
2502.03025,2025-05-29,math.OC,4,
2502.03027,2025-02-05,math.AP,3,
2502.03028,2025-02-05,math.RT,1,
2502.03039,2025-04-30,math.NT,2,
2502.03050,2025-02-05,math.AP,1,
2502.03051,2025-02-05,math.LO,1,
2502.03054,2025-02-05,math.DG,2,
2502.03056,2025-10-27,math.PR,3,
2502.03064,2025-11-25,math.DG,2,
2502.03068,2025-02-05,math.NA,3,
2502.03070,2025-02-05,math.OC,4,
2502.03071,2025-02-05,math.AG,1,
2502.03073,2025-02-06,math.PR,1,
2502.03074,2025-04-05,math.NT,2,
2502.03090,2025-12-12,stat.CO,2,
2502.03091,2025-02-05,hep-lat,3,
2502.03096,2026-01-08,math.AP,3,
2502.03099,2025-02-05,math.ST,3,
2502.03105,2025-02-05,math.CO,2,
2502.03112,2025-02-05,math.DS,1,
2502.03115,2025-02-05,math.NA,3,
2502.03117,2025-02-05,cs.IT,3,
2502.03136,2025-08-12,math.GR,1,
2502.03137,2025-02-05,math.AG,2,
2502.03141,2025-02-05,math.AT,3,
2502.03150,2025-02-05,cs.CC,1,
2502.03151,2025-02-05,math.AP,4,
2502.03154,2025-02-05,math.NT,2,
2502.03157,2025-02-05,math.NA,3,
2502.03161,2025-02-05,math.OC,3,
2502.03162,2025-02-05,cs.IT,3,
2502.03163,2025-02-05,math.CA,3,
2502.03164,2025-02-05,math.FA,2,
2502.03174,2026-02-10,math.ST,1,
2502.03175,2026-03-12,math.QA,1,
2502.03180,2025-02-05,math.GR,5,
2502.03184,2025-02-11,math.RA,3,
2502.03189,2025-02-05,math.AP,2,
2502.03204,2025-02-05,math.NA,2,
2502.03205,2026-06-04,math.NA,3,
2502.03208,2025-02-05,math.ST,4,
2502.03215,2025-02-05,math.GR,1,
2502.03216,2025-02-05,math.AP,3,
2502.03221,2025-02-05,cs.IT,2,
2502.03235,2025-02-05,math.AP,2,
2502.03237,2025-03-31,stat.ME,1,
2502.03240,2025-02-19,math.DG,2,
2502.03243,2025-09-17,math.NT,4,
2502.03248,2025-02-05,math.NA,2,
2502.03256,2025-12-01,gr-qc,5,
2502.03259,2025-02-05,math.DG,2,
